Торговый код ценной бумаги;Минимально допустимый объем заявок на покупку (МДО), штук ценных бумаг;Минимально допустимый объем заявок на продажу (МДО), штук ценных бумаг;Период поддержания котировок, мин.;Достаточный объем,штук ценных бумаг;Минимальный объем Пассивных сделок, руб.;Коэффициент Ri
AFLT;700;700;60;2100000;0;0,75
ALRS;1200;1200;60;3600000;0;0,75
CHMF;100;100;60;300000;0;1,0
GMKN;12;12;60;36000;0;0,5
LKOH;35;35;60;105000;0;0,5
MGNT;20;20;60;60000;0;0,5
MOEX;450;450;60;1350000;0;1
ROSN;350;350;60;1050000;0;0,5
TATN;150;150;60;450000;0;0,75
VTBR;2000000;2000000;60;6000000000;0;0,5
