Торговый код Инструмента;Предельный спрэд, % ;Минимально допустимый объем заявок (МДО), штук ценных бумаг;Период поддержания котировок, мин;Минимальный объем Пассивных сделок, руб.;Коэффициент ликвидности ценной бумаги, Ri;Достаточный объем сделок (ДО), штук ценных бумаг
ОФЗ 25083;0,25%;2 000;345;0;1;50 000
ОФЗ 26205;0,25%;2 000;345;0;1;50 000
ОФЗ 26207;0,60%;2 000;345;0;1;50 000
ОФЗ 26209;0,40%;2 000;345;0;1;50 000
ОФЗ 26210;0,10%;2 000;345;0;1;50 000
ОФЗ 26211;0,45%;2 000;345;0;1;50 000
ОФЗ 26212;0,60%;2 000;345;0;1;50 000
ОФЗ 26214;0,15%;2 000;345;0;1;50 000
ОФЗ 26215;0,45%;2 000;345;0;1;50 000
ОФЗ 26217;0,25%;2 000;345;0;1;50 000
ОФЗ 26218;0,70%;2 000;345;0;1;50 000
ОФЗ 26219;0,60%;2 000;345;0;1;50 000
ОФЗ 26220;0,40%;2 000;345;0;1;50 000
ОФЗ 26221;0,80%;2 000;345;0;1;50 000
ОФЗ 26222;0,45%;2 000;345;0;1;50 000
ОФЗ 26223;0,45%;2 000;345;0;1;50 000
ОФЗ 26224;0,70%;2 000;345;0;1;50 000
ОФЗ 26225;0,80%;2 000;345;0;1;50 000
ОФЗ 29006;0,40%;2 000;345;0;1;50 000
ОФЗ 29009;0,90%;2 000;345;0;1;50 000
ОФЗ 29010;0,80%;2 000;345;0;1;50 000
ОФЗ 29011;0,20%;2 000;345;0;1;50 000
ОФЗ 29012;0,40%;2 000;345;0;1;50 000
ОФЗ 52001;0,60%;2 000;345;0;1;50 000
ОФЗ 52002;0,60%;2 000;345;0;1;50 000
