,AFLT,ALRS,CHMF,GMKN,LKOH,MGNT,MOEX,ROSN,TATN,VTBR
2018-10-01,1532500,8623100,409150,157040,944915,776044,7431330,3755170,1103170,13112240000
2018-10-02,2310500,5803400,332790,124820,842901,309471,3570570,2803520,1120840,9894130000
2018-10-03,2022800,7633600,597440,168263,1027078,263531,9191030,6132650,1123710,16612190000
2018-10-04,2396300,10878500,621230,100227,804543,335377,6445280,7284010,970530,21445400000
2018-10-05,3228300,8311800,532830,89003,503118,429363,6494760,4826790,1117270,13777860000
2018-10-08,3266900,8051000,490200,78365,381963,343721,5492180,5023270,992670,15056980000
2018-10-09,2082800,9116500,439160,89928,436837,715776,8334540,4152170,863380,22337310000
2018-10-10,3410600,7904400,681610,183574,395030,798292,4834180,4822860,1176860,20581840000
2018-10-11,3565400,24937700,1226680,180587,947246,916895,7007380,4442520,1927250,45174210000
2018-10-12,3201000,15884800,622240,150419,478564,711948,4584410,2783170,970860,21086340000
2018-10-15,3408000,7398500,713720,169603,435853,518959,2874410,1806370,764530,16113400000
2018-10-16,4331900,15979400,617880,135591,468178,543788,8406230,2713340,617390,25940890000
2018-10-17,3715400,13151900,635700,110894,395161,468166,5180090,3921870,566250,19703850000
2018-10-18,6686900,10558300,617020,107482,457730,383236,14353580,2028930,819740,11823560000
2018-10-19,4039200,8775400,593120,140920,662876,439260,7540530,2750830,757600,19689400000
2018-10-22,4346900,12141600,464480,136901,383719,378474,15528640,2575220,921320,26963850000
2018-10-23,5686000,16152400,1269960,129644,2808341,695995,11728930,4363010,1174290,24884710000
2018-10-24,4391600,20087800,1046860,168742,6612873,328331,11418830,3134510,1780600,28780230000
2018-10-25,3123700,16524900,744900,191301,1790415,314483,6117280,3094960,1356550,11194100000
2018-10-26,3431100,13940900,627330,203007,1085876,295188,17043870,2886060,901350,14458280000
2018-10-29,5173600,8488600,528500,97835,624901,348576,10356390,1752560,405450,12806770000
2018-10-30,7257700,9166000,373310,110161,840102,510219,15243910,2312890,762660,11716220000
2018-10-31,7462500,12675600,766600,154248,799085,324048,10110940,4348090,1782530,14311030000
2018-11-01,5814700,13082600,484600,188803,695196,412038,6362420,3202360,1124740,17990650000
2018-11-02,10681900,10396200,959390,284532,895847,393741,10569780,3222640,1201390,11459220000
2018-11-06,4511060,5087910,674570,134997,910145,351658,11748460,6370460,1136840,15910200000
2018-11-07,6026220,8369200,556000,149226,732623,364377,11850800,3112250,1320330,58167200000
2018-11-08,5643500,14056400,582910,121490,588944,305861,9382340,3523150,1081360,36034700000
2018-11-09,5591930,17423830,695540,169263,896172,321682,8369320,4253200,940070,20899340000
2018-11-12,4167490,8238760,548070,74889,521518,210833,4587340,2423720,620930,19761240000
2018-11-13,3519290,15276960,557650,96614,1246408,189358,8716140,7991810,1224910,32421450000
2018-11-14,10868770,11865840,526720,93587,964537,355504,14468090,11455890,2120710,17596900000
2018-11-15,5802840,10641990,631480,135387,569079,236316,7791960,5447170,901250,32876180000
2018-11-16,4466300,9356370,487380,117392,655941,324241,4177410,5137480,1118670,19737790000
2018-11-19,4022230,13657320,899090,106234,595428,159875,8916130,4576970,906720,12625230000
2018-11-20,5583550,9704740,698500,103815,620325,184262,7324270,7946890,725510,20507410000
2018-11-21,21252160,8819690,642330,111062,632581,261940,11171670,4504550,839430,23348180000
2018-11-22,7595200,6015110,737620,105446,435668,198828,7619100,2552040,680030,13814970000
2018-11-23,11719540,6321140,636320,129948,1188339,146193,5318350,7514900,1514100,12355030000
2018-11-26,10131590,7690510,859290,214972,1165029,330568,5509120,7420020,1681460,31053560000
2018-11-27,10305870,7899830,1251110,260687,1042648,238948,7413080,3654450,1164260,12318760000
2018-11-28,4349800,12882040,881740,247852,778668,356408,6261330,4146310,1110760,15893200000
2018-11-29,9606180,8287220,881300,219933,1277988,281159,8425650,5351360,2206770,21870920000
2018-11-30,14211070,17464200,1721330,233490,1412897,238361,5782190,3386930,2770880,12367990000
2018-12-03,9620830,15674230,1479230,132646,1399629,253465,7397800,6694560,1924810,13345570000
2018-12-04,10931260,13613310,1285240,205111,1270270,615083,7434860,3083270,1999700,18734290000
2018-12-05,6818380,7198960,678330,143467,943848,333248,5873980,2532770,1770100,16880750000
2018-12-06,5006500,4387500,638120,92203,1361884,313640,4218920,4348890,1816270,12575580000
2018-12-07,7418500,8130920,584820,96898,1471855,442707,6758770,5140220,1612430,17037480000
2018-12-10,10986450,10177800,373920,101237,1073265,255708,5466350,4018620,918410,11303680000
2018-12-11,4473990,13933430,834650,120684,884766,241439,5002500,3679440,1377790,10809270000
2018-12-12,3405510,8325140,560910,130243,833397,222210,6697790,4551590,1210290,12161040000
2018-12-13,3736810,11563590,474710,203228,901995,147182,6154630,4855500,1352020,7906700000
2018-12-14,4017540,7436430,428040,101435,734502,159168,6382320,3239920,731260,12124480000
2018-12-17,2330740,5211100,719490,144401,629951,182392,9285880,2517430,632750,20142510000
2018-12-18,8413060,13356320,745500,135896,1405909,305303,10034540,5463430,1433010,16843810000
2018-12-19,7491000,7412670,836740,154270,936443,255625,8832200,3986040,1680500,12811780000
2018-12-20,4633990,12197200,554500,169667,1557668,374692,8273960,3349850,1420090,23266560000
2018-12-21,3439820,11140740,663300,157198,2283579,217380,7741790,3699200,2764480,18021720000
